,UMAP1,UMAP2,cluster,cell_id,selected_cluster
11375,11.5421295,5.2269382,27,22564,0
11376,13.161924,7.6549954,30,22565,0
11377,13.122966,6.4098163,1,22566,0
11378,12.089368,8.362253,16,22567,0
11379,11.238721,4.9933934,27,22568,0
11380,15.078848,6.014481,5,22569,0
11381,12.213799,4.8513756,33,22570,0
11382,13.355924,8.171381,47,22571,0
11383,12.921558,6.743368,1,22572,0
11384,12.146652,5.299455,33,22573,0
11385,12.149221,4.5992947,33,22574,0
11386,12.54081,5.9325647,13,22575,0
11387,12.990978,6.458659,1,22576,0
11388,13.000377,7.191204,30,22577,0
11389,10.97333,6.232481,11,22578,0
11390,15.163355,6.5635676,39,22579,0
11391,14.678806,5.9470515,5,22580,0
11392,13.926458,5.8264184,48,22581,0
11393,12.932987,5.4530983,20,22582,0
11394,15.356587,7.3787937,17,22583,0
11395,12.589107,5.836077,13,22584,0
11396,12.358311,4.9931846,33,22585,0
11397,10.495097,4.634704,9,22586,0
11398,11.547441,4.134813,7,22587,0
11399,15.093608,6.7703433,39,22588,0
11400,13.028384,5.406668,20,22589,0
11401,12.408466,6.7597227,1,22590,0
11402,12.523466,4.545777,34,22591,0
11403,13.440862,6.7245355,37,22592,0
11404,15.24357,6.257318,5,22593,0
11405,11.008573,5.312166,46,22594,0
11406,10.625823,5.90739,11,22595,0
11407,11.820457,5.162748,27,22596,0
11408,12.743295,8.717518,6,22598,0
11409,13.703745,6.845405,37,22599,0
11410,12.65125,5.946218,31,22600,0
11411,11.30628,5.0596166,27,22601,0
11412,15.304652,6.328887,5,22602,0
11413,11.223423,5.6228127,18,22603,0
11414,15.142872,7.414755,17,22604,0
11415,14.873025,6.110768,5,22605,0
11416,13.376868,6.3099136,31,22606,0
11417,10.805402,4.6689568,9,22607,0
11418,12.896605,5.8433557,31,22608,0
11419,11.253072,7.624442,24,22609,0
11420,13.698492,6.4978046,37,22610,0
11421,13.108838,6.0949755,31,22611,0
11422,13.927344,5.9215136,48,22612,0
11423,13.553062,5.5960584,48,22613,0
11424,10.593676,4.3121014,9,22614,0
11425,11.727179,6.150976,18,22615,0
11426,13.699962,6.343625,37,22616,0
11427,12.1732855,4.543689,7,22617,0
11428,13.387907,5.657694,48,22618,0
11429,12.1336155,4.6974516,33,22619,0
11430,14.530617,7.497991,41,22620,0
11431,11.45612,4.901892,27,22621,0
11432,12.467317,4.609667,34,22622,0
11433,13.287754,5.409445,20,22623,0
11434,11.719235,4.909748,27,22624,0
11435,12.205333,4.8636656,33,22625,0
11436,13.214673,5.118564,20,22626,20
11437,14.799708,6.55182,22,22627,0
11438,14.279108,6.38434,37,22628,0
11439,12.209915,5.1912394,33,22629,0
11440,15.305617,6.7621183,39,22630,39
11441,12.2188225,6.5326457,42,22631,0
11442,14.716903,6.2591934,5,22632,0
11443,14.465179,7.2798886,22,22633,0
11444,11.844415,7.399304,21,22634,0
11445,11.057953,5.7174025,46,22635,0
11446,11.454863,4.3034973,7,22636,0
11447,12.741565,4.853971,34,22637,0
11448,12.096983,5.551532,13,22638,0
11449,13.026519,6.488992,1,22639,0
11450,14.193043,6.20332,48,22640,0
11451,14.893988,5.89841,5,22641,0
11452,13.919773,7.0492945,4,22642,0
11453,10.963984,6.1612563,11,22643,0
11454,11.067628,4.218842,9,22644,0
11455,15.191108,6.647181,39,22645,0
11456,12.05023,7.821485,21,22646,0
11457,12.59647,7.474073,14,22647,0
11458,13.693758,5.5310717,48,22648,0
11459,13.647028,6.0451074,48,22649,0
11460,11.532213,4.651823,27,22650,0
11461,11.954379,6.993148,42,22651,0
11462,12.83473,6.5961475,1,22652,1
11463,11.342526,5.8990097,18,22653,0
11464,12.331632,8.5907545,16,22654,0
11465,13.5634985,6.7461486,37,22655,0
11466,13.369804,5.1686463,20,22656,0
11467,13.432626,6.9133167,37,22657,0
11468,14.721353,7.747136,41,22658,0
11469,13.531383,5.440282,48,22659,0
11470,14.77134,6.473181,5,22660,0
11471,11.236045,5.00427,27,22661,0
11472,12.122421,6.3763084,42,22662,0
11473,13.130515,7.0681143,30,22663,0
11474,12.179953,4.565443,34,22664,0
11475,15.201343,7.349094,17,22665,0
11476,11.462078,5.733016,18,22666,0
11477,15.103061,6.4152865,5,22667,0
11478,13.851632,5.554925,48,22668,0
11479,11.727269,4.5459633,7,22669,0
11480,10.867454,6.0111895,11,22670,0
11481,15.172508,6.938012,39,22671,0
11482,10.593461,5.867499,11,22673,0
11483,3.7983952,5.0846734,45,22674,0
11484,11.002639,7.5064282,25,22675,0
11485,11.775037,7.0039215,42,22676,0
11486,14.681904,6.3233976,5,22677,0
11487,11.500036,4.876905,27,22678,0
11488,11.579907,6.2213235,18,22679,0
11489,11.343325,3.6365316,32,22680,0
11490,10.634968,4.8997464,46,22681,0
11491,10.720033,4.627604,9,22682,0
11492,12.387565,5.479131,33,22683,0
11493,13.502953,5.689273,48,22684,0
11494,11.981211,5.371027,33,22686,0
11495,15.356843,6.863681,39,22687,0
11496,15.436679,6.894465,39,22688,0
11497,4.2698307,5.640853,49,22689,0
11498,14.745519,7.1081386,22,22690,0
11499,11.205572,3.8970754,32,22691,0
11500,11.555134,4.6934786,27,22692,0
11501,15.224732,6.9444995,39,22694,0
11502,13.161245,6.9567714,30,22695,0
11503,13.694352,5.3728566,48,22696,0
11504,15.102724,6.2727785,5,22697,0
11505,14.539811,6.3718934,5,22698,0
11506,13.708517,7.3118176,4,22699,0
11507,11.867706,4.654587,7,22700,0
11508,12.488151,4.84087,34,22701,0
11509,12.483338,4.522383,34,22702,0
11510,14.814032,7.2879014,22,22703,0
11511,11.220029,6.778648,25,22704,0
11512,15.372687,6.596066,39,22705,0
11513,12.390942,4.385199,34,22706,0
11514,13.208527,6.763498,1,22707,0
11515,12.836298,4.736399,34,22708,0
11516,10.961735,3.4817367,32,22709,0
11517,11.4422245,6.715874,25,22710,0
11518,11.223353,6.5288506,11,22711,0
11519,13.380197,7.188393,30,22712,0
11520,13.2024975,8.173275,47,22713,0
11521,11.356937,6.272367,18,22714,0
11522,13.034905,6.9319754,30,22715,0
11523,13.0753975,6.347103,1,22716,0
11524,11.475661,5.4668207,27,22717,0
11525,14.700112,6.911111,22,22718,0
11526,12.499015,7.661954,44,22719,0
11527,13.2497635,6.511282,1,22720,0
11528,12.46306,5.900399,13,22721,0
11529,13.811798,7.0928416,4,22722,0
11530,11.807832,4.064081,7,22723,0
11531,14.78972,7.4647946,41,22724,0
11532,15.254515,6.5646095,39,22725,0
11533,14.525719,6.7955713,22,22726,0
11534,13.795729,6.5135403,37,22728,0
11535,13.469952,7.5609174,4,22729,0
11536,14.65188,6.341179,5,22730,0
11537,12.6115,4.643647,34,22731,34
11538,10.752749,4.027834,32,22732,0
11539,12.785703,4.7105284,34,22733,0
11540,13.101139,5.7109075,31,22734,0
11541,12.832775,4.7333736,34,22735,0
11542,13.779249,5.873281,48,22736,0
11543,13.213198,5.784494,31,22737,0
11544,13.151012,4.4769197,34,22738,0
11545,14.592432,6.6279774,22,22739,0
11546,11.117398,5.569713,46,22740,0
11547,12.845882,6.215405,31,22741,0
11548,14.54996,6.7356515,22,22742,0
11549,11.37394,4.99081,27,22743,0
11550,13.466456,5.6538205,48,22744,0
11551,11.006169,3.6774833,32,22745,0
11552,12.519467,5.978254,13,22746,0
11553,11.124162,3.6032891,32,22747,0
11554,11.961618,5.167811,33,22748,0
11555,11.459331,7.9321313,24,22749,0
11556,11.872741,3.954939,7,22750,0
11557,11.124537,4.9234123,27,22751,0
11558,13.517678,5.236987,20,22752,0
11559,12.037629,5.6483645,13,22753,0
11560,15.4308815,6.8347483,39,22754,0
11561,11.263486,5.0141544,27,22755,0
11562,11.996631,5.030558,33,22756,0
11563,13.084051,8.121505,47,22757,0
11564,10.746313,4.829037,9,22758,0
11565,13.641122,6.484249,37,22759,0
11566,11.810552,4.781395,27,22760,0
11567,13.657504,6.994439,37,22761,0
11568,13.601758,6.1894603,37,22762,0
11569,14.9425535,6.9150033,22,22763,0
11570,13.928703,6.5918193,37,22764,0
11571,15.557333,7.219808,17,22765,0
11572,12.903205,6.7612476,1,22766,0
11573,15.047555,7.4020286,17,22767,0
11574,10.442014,5.5457354,46,22768,0
11575,15.039884,7.2527595,22,22769,0
11576,13.600893,6.7784085,37,22770,0
11577,11.642618,4.255665,7,22771,7
11578,13.38192,4.86415,20,22772,0
11579,14.675434,6.954525,22,22773,22
11580,14.735331,6.565774,22,22774,0
11581,15.308625,6.7311006,39,22775,0
11582,12.023821,4.609124,7,22776,0
11583,10.966396,4.012331,32,22777,0
11584,15.018246,6.801067,22,22778,0
11585,10.991727,4.668812,9,22780,0
11586,12.086168,4.5802407,7,22781,0
11587,13.735646,5.642395,48,22782,0
11588,11.548924,6.7657933,42,22783,0
11589,11.0657835,4.633003,9,22784,0
11590,13.200445,5.822948,31,22785,0
11591,15.424997,6.4370484,39,22786,0
11592,13.899492,7.201744,4,22787,0
11593,13.582157,5.178166,20,22788,0
11594,13.465938,7.298923,30,22789,0
11595,13.427032,5.74741,48,22790,0
11596,13.670163,6.1509147,37,22791,0
11597,12.670523,5.9754634,31,22792,0
11598,11.286346,4.4542656,7,22793,0
11599,13.535423,5.032287,20,22794,0
11600,13.540065,5.8018746,48,22795,0
11601,14.547789,6.4264135,5,22797,0
11602,12.752858,7.0370393,14,22798,0
11603,11.684815,4.420033,7,22799,0
11604,12.548816,5.3731937,33,22800,0
11605,10.654209,4.441235,9,22801,0
11606,13.469201,6.856291,37,22802,0
11607,11.625433,6.4665885,42,22803,0
11608,14.963473,7.100976,22,22805,0
11609,13.386181,5.2222977,20,22806,0
11610,15.161446,6.7860546,39,22807,0
11611,14.985049,6.8292274,22,22808,0
11612,12.903594,6.7117743,1,22809,0
11613,12.817831,8.141025,44,22810,0
11614,12.711278,6.2169747,1,22811,0
11615,12.077928,4.697286,33,22812,0
11616,13.9327345,6.075254,48,22813,0
11617,13.261054,5.804906,31,22814,0
11618,13.251705,5.1472483,20,22815,0
11619,13.268012,6.9217567,30,22816,0
11620,15.287031,7.040773,39,22817,0
11621,10.909428,5.3974977,46,22818,0
11622,13.049732,6.507918,1,22820,0
11623,12.097337,5.688168,13,22821,0
11624,13.0513935,5.2374783,20,22822,0
11625,11.592724,5.3586764,27,22823,0
11626,12.732419,4.8280582,34,22824,0
11627,11.933692,6.195911,42,22825,0
11628,13.590978,7.689771,4,22826,0
11629,13.669152,6.0711036,48,22827,0
11630,14.724329,7.254385,22,22828,0
11631,13.768635,6.996389,37,22829,0
11632,12.784579,6.155314,31,22830,0
11633,13.446019,5.465932,48,22831,0
11634,12.7899685,6.600908,1,22832,1
11635,14.029018,6.936737,37,22833,0
11636,12.435378,8.549717,6,22834,0
11637,15.228313,6.569363,39,22835,0
11638,11.16706,5.8216834,18,22836,0
11639,10.72971,4.274231,9,22837,0
11640,13.570483,6.554348,37,22838,0
11641,11.411807,4.6477056,27,22839,0
11642,12.2839365,5.173183,33,22840,0
11643,15.047903,7.387616,17,22841,0
11644,14.962377,7.1690516,22,22842,0
11645,10.644864,4.1542563,9,22843,0
11646,11.781763,5.728932,18,22844,0
11647,12.758779,6.631243,1,22845,1
11648,12.469436,6.4131355,1,22846,0
11649,13.064989,5.3702526,20,22847,0
11650,12.081516,6.1238623,13,22848,0
11651,12.318586,4.6314516,34,22850,0
11652,11.656174,4.8340583,27,22851,0
11653,13.132582,8.171094,47,22852,0
11654,14.577046,6.488001,22,22853,0
11655,14.950485,6.902785,22,22854,0
11656,13.7726345,6.146333,37,22855,0
11657,14.492344,7.497947,41,22856,0
11658,12.5412,7.106646,14,22857,0
11659,11.408012,5.4074655,27,22858,0
11660,11.853976,5.614107,13,22859,0
11661,12.608312,5.9475927,13,22860,0
11662,14.815213,6.2218566,5,22861,0
11663,11.952588,6.8038363,42,22862,0
11664,10.852773,6.2792926,11,22863,0
11665,11.937086,6.118695,13,22864,0
11666,12.703692,5.5305166,31,22865,0
11667,14.985296,6.940847,22,22866,0
11668,11.127787,4.93105,27,22867,0
11669,11.465211,4.528426,7,22868,0
11670,13.484971,6.647682,37,22869,0
11671,10.76665,5.4729376,46,22870,0
11672,15.109819,6.7044196,39,22872,0
11673,13.224389,5.842214,31,22873,0
11674,12.799394,5.778362,31,22874,0
11675,13.17872,5.351611,20,22875,0
11676,11.55727,4.6234345,7,22876,0
11677,12.268784,5.5594616,13,22877,0
11678,12.982831,8.177294,47,22878,0
11679,11.334037,6.33429,11,22880,0
11680,11.41399,5.2165594,27,22881,0
11681,12.489595,6.8849306,14,22882,0
11682,11.647647,5.98793,18,22883,0
11683,14.962023,7.4528184,41,22884,0
11684,12.986077,5.6680512,31,22885,0
11685,13.6489525,7.90264,47,22886,0
11686,13.108438,7.8744555,47,22887,0
11687,13.4526,6.9755974,30,22889,0
11688,4.2939353,5.6002655,49,22890,0
11689,10.933827,3.930382,32,22891,0
11690,12.47981,6.5222898,1,22892,0
11691,10.7427,7.094627,25,22893,0
11692,12.789304,4.3376327,34,22894,0
11693,10.730748,4.6063466,9,22895,0
11694,12.378359,8.225982,44,22896,0
11695,14.914668,6.626671,22,22897,0
11696,10.886589,4.2526946,9,22898,0
11697,12.46481,6.363767,1,22899,0
11698,14.660417,6.21938,5,22900,0
11699,12.395828,4.8270874,33,22901,0
11700,12.714833,6.1425443,31,22902,0
11701,11.021877,4.863767,9,22903,0
11702,12.655026,8.085546,44,22904,0
11703,15.477027,6.6858673,39,22905,0
11704,11.11747,6.493291,11,22906,0
11705,11.879529,7.562178,21,22907,0
11706,12.38856,6.179591,13,22908,0
11707,10.607137,4.560229,9,22909,0
11708,12.961732,6.85328,1,22910,0
11709,13.5278,5.2120485,20,22911,0
11710,10.553432,5.7088804,46,22912,0
11711,11.35957,5.4177275,27,22913,0
11712,12.527937,5.942415,13,22914,0
11713,11.54161,5.7735987,18,22915,0
11714,12.046959,6.2103615,42,22916,0
11715,11.989571,5.8946247,13,22917,0
11716,10.876361,6.7145443,11,22918,0
11717,15.500595,7.098724,39,22919,0
11718,14.899837,7.5111837,41,22920,0
11719,12.819161,6.2601805,1,22921,0
11720,15.364775,6.9824157,39,22922,0
11721,15.45407,6.6136146,39,22923,0
11722,15.2664,6.189017,5,22924,0
11723,11.294592,6.6204615,11,22925,0
11724,14.036259,6.6866493,37,22926,0
11725,14.004808,7.3841624,4,22927,0
11726,10.708839,6.374497,11,22928,0
11727,11.064983,4.7693377,9,22929,0
11728,10.588944,4.422919,9,22930,0
11729,15.426822,6.5425043,39,22931,0
11730,10.833717,4.402578,9,22932,9
11731,11.730954,6.610497,42,22933,0
11732,15.371611,6.9057674,39,22934,0
11733,14.835682,5.927655,5,22935,0
11734,11.570779,6.6860213,42,22936,0
11735,13.558981,6.0772576,48,22937,0
11736,14.452811,7.1026196,22,22938,0
11737,14.87672,6.683941,22,22939,0
11738,11.257818,7.372068,25,22940,0
11739,10.888803,5.7409625,46,22941,0
11740,12.050045,5.0643473,33,22942,0
11741,13.223141,6.4291115,1,22944,0
11742,14.971262,7.0969195,22,22945,0
11743,11.031665,6.1675153,11,22946,0
11744,12.355702,4.850074,33,22947,0
11745,12.972009,7.7951226,44,22948,0
11746,11.399764,6.238669,18,22949,0
11747,15.632089,7.221622,17,22950,0
11748,11.225074,7.822067,24,22951,0
11749,12.646512,8.039666,44,22952,0
11750,11.247554,6.194425,11,22953,0
11751,13.666372,6.830397,37,22954,0
11752,14.735984,7.125804,22,22955,0
11753,13.682269,5.3523335,48,22956,0
11754,11.318608,4.8651886,27,22957,0
11755,13.521832,6.7225637,37,22958,0
11756,13.900905,6.0586753,48,22959,0
11757,15.221511,6.2627,5,22960,0
11758,11.195287,7.3786254,25,22961,0
11759,13.914167,5.9240375,48,22962,0
11760,11.343222,7.439966,25,22963,0
11761,14.534527,6.4480453,5,22964,0
11762,12.027416,6.2897215,42,22965,0
11763,14.6946745,6.542082,22,22966,0
11764,14.235481,5.6938105,48,22967,0
11765,13.435702,8.114235,47,22968,0
11766,15.610636,6.8842998,39,22969,0
11767,15.421288,6.6586146,39,22970,0
11768,11.544893,5.7267785,18,22971,0
11769,4.341168,6.127529,49,22972,0
11770,11.367887,4.34133,7,22973,0
11771,14.53513,6.38586,5,22974,0
11772,4.3342323,5.473508,49,22975,0
11773,14.861505,6.020397,5,22976,0
11774,11.693669,4.6367908,7,22977,0
11775,11.076185,6.4742246,11,22978,0
11776,11.805357,7.1041713,25,22980,0
11777,11.290391,4.0632596,7,22981,0
11778,12.813981,5.6015825,31,22982,0
11779,15.475504,6.687675,39,22984,0
11780,13.891415,6.4073915,37,22985,0
11781,11.399949,5.1331806,27,22986,0
11782,15.433722,6.8236794,39,22987,0
11783,15.235861,6.8162417,39,22988,0
11784,11.838993,8.327214,16,22989,0
11785,13.323545,7.329245,30,22990,0
11786,11.125175,3.4774435,32,22991,0
11787,14.373016,6.9967875,22,22992,0
11788,15.018231,6.3782325,5,22993,0
11789,14.680642,7.0526495,22,22994,0
11790,12.009566,5.738008,13,22995,0
11791,13.083349,7.4008083,30,22996,0
11792,12.760346,5.7190967,31,22997,0
11793,14.076049,7.2353826,4,22998,0
11794,13.088402,6.0187936,31,22999,0
11795,14.763506,7.356458,22,23000,0
11796,15.205647,6.2186756,5,23001,0
11797,15.281306,6.9957285,39,23002,0
11798,13.641674,7.769373,4,23003,0
11799,11.092649,7.573263,24,23004,0
11800,15.296,7.3844714,17,23005,17
11801,12.9443865,7.6251855,30,23006,0
11802,11.400852,5.254011,27,23007,0
11803,13.629789,6.421883,37,23008,0
11804,11.64929,7.780765,21,23009,0
11805,13.16801,5.15769,20,23010,20
11806,10.589009,4.0813866,9,23011,0
11807,12.784204,6.5176296,1,23012,0
11808,12.95702,5.9249253,31,23013,0
11809,15.005837,6.4285045,5,23014,0
11810,12.8921,6.689063,1,23015,0
11811,11.882677,5.6436453,13,23016,0
11812,11.258106,6.0077286,18,23017,0
11813,10.763437,5.741716,46,23018,0
11814,12.82873,5.76975,31,23019,0
11815,14.73055,6.2267604,5,23020,0
11816,11.499715,4.6034493,7,23021,0
11817,11.67516,5.9809566,18,23022,0
11818,14.896552,7.6517797,41,23023,0
11819,14.867641,6.10442,5,23024,0
11820,11.312834,6.359845,11,23025,0
11821,10.673679,6.4621763,11,23026,0
11822,13.205941,5.408653,20,23027,0
11823,11.044267,4.8965282,46,23029,0
11824,11.115199,5.434765,46,23030,0
11825,13.220272,6.7438073,1,23032,0
11826,13.776354,5.0976896,20,23033,0
11827,13.204079,7.0900955,30,23034,0
11828,12.738176,4.449594,34,23035,0
11829,13.461647,7.151143,30,23036,0
11830,11.137911,7.51605,24,23037,0
11831,15.354419,6.7195506,39,23038,0
11832,14.901898,7.1721373,22,23039,0
11833,15.296151,7.0495014,39,23040,0
11834,14.960172,7.0973396,22,23041,0
11835,10.638051,4.901774,46,23042,0
11836,13.740296,6.644192,37,23043,0
11837,12.515328,7.6378775,44,23044,0
11838,14.725032,7.045427,22,23045,22
11839,12.068951,5.7870264,13,23046,0
11840,10.848972,3.8786533,32,23047,0
11841,14.699888,6.2621574,5,23048,0
11842,11.826472,6.0213714,18,23049,0
11843,11.090938,5.2268143,46,23050,0
11844,11.699966,6.9063187,42,23051,0
11845,13.387524,7.227522,30,23052,0
11846,13.091461,7.726949,30,23053,0
11847,12.784468,7.4626946,30,23054,0
11848,14.731678,6.6654186,22,23055,0
11849,14.564879,7.398243,41,23056,0
11850,14.185065,6.6541595,37,23057,0
11851,13.585592,6.879969,37,23058,0
11852,13.574807,7.093946,30,23059,0
11853,10.949222,4.8846307,46,23060,0
11854,13.03503,6.2771864,31,23061,0
11855,15.134178,7.1986113,17,23062,0
11856,13.265022,6.686443,37,23063,0
11857,12.222098,6.309347,42,23064,0
11858,12.370408,6.3432612,1,23065,0
11859,11.9485,5.9661026,13,23066,0
11860,14.966926,7.266361,22,23067,0
11861,12.626955,4.2390704,34,23068,0
11862,11.916813,4.427445,7,23069,0
11863,12.777741,6.7081676,1,23070,0
11864,12.72801,7.836834,44,23071,0
11865,13.817086,6.7304387,37,23072,0
11866,13.3695755,5.7864127,48,23073,0
11867,10.706071,4.014002,32,23074,0
11868,13.287358,6.6661654,37,23075,0
11869,11.839226,7.30684,21,23076,0
11870,12.821949,6.535144,1,23077,0
11871,15.305687,6.8461447,39,23078,39
11872,15.069,6.832151,39,23079,0
11873,14.876697,7.652685,41,23080,0
11874,11.26307,4.77387,27,23081,0
11875,14.922773,7.539241,41,23082,0
11876,11.349411,6.353562,11,23083,0
11877,15.035875,6.285356,5,23084,0
11878,10.654785,4.2284656,9,23085,0
11879,13.041425,8.260593,47,23086,0
11880,12.663198,6.9325714,14,23087,0
11881,11.257882,4.6087537,27,23088,0
11882,14.92945,7.207874,22,23089,0
11883,11.804733,6.202078,42,23090,0
11884,12.248316,6.057014,13,23091,0
11885,12.576502,5.6372347,13,23092,0
11886,11.270485,5.3410325,27,23093,0
11887,12.9346695,7.649038,30,23094,0
11888,13.212225,4.699757,20,23095,0
11889,10.973022,3.6202323,32,23096,0
11890,13.5816,6.7119403,37,23097,0
11891,15.383938,7.261293,17,23098,0
11892,11.583043,5.427307,27,23099,0
11893,11.1383505,5.865747,18,23100,0
11894,11.965267,7.027447,14,23101,0
11895,12.072713,6.271696,42,23102,0
11896,14.306085,5.887841,48,23103,0
11897,4.312411,6.1265497,49,23104,0
11898,11.739153,7.860076,21,23105,0
11899,15.219502,6.7296095,39,23106,0
11900,10.691779,5.174169,46,23107,0
11901,11.922535,6.6559362,42,23108,42
11902,14.260067,5.961772,48,23109,0
11903,11.233614,4.9676805,27,23110,0
11904,11.880191,6.2286863,42,23111,0
11905,11.124718,5.338153,46,23112,0
11906,13.762249,7.236723,4,23113,0
11907,13.625738,6.27668,37,23114,0
11908,12.403145,4.4206986,34,23115,0
11909,12.568753,6.287376,1,23116,0
11910,13.229624,5.0993376,20,23117,0
11911,10.707732,5.409486,46,23118,0
11912,13.217886,6.3880014,31,23119,0
11913,13.851229,8.127699,47,23120,0
11914,13.688078,6.4841604,37,23121,0
11915,11.986111,5.4871454,13,23122,0
11916,12.976297,6.370587,1,23123,0
11917,12.020031,6.415491,42,23124,0
11918,13.537678,7.6464562,4,23125,0
11919,11.53529,6.017624,18,23126,0
11920,12.291767,5.791259,13,23127,0
11921,15.479393,6.789026,39,23128,0
11922,15.581256,6.819474,39,23129,0
11923,14.878393,6.8306584,22,23132,0
11924,13.0943575,6.9183874,30,23133,0
11925,14.945796,7.1014075,22,23134,0
11926,11.410646,7.365295,25,23135,0
11927,15.379708,7.3803716,17,23136,0
11928,11.20021,4.2409587,7,23137,0
11929,14.387589,6.3043485,5,23138,0
11930,11.987853,5.2100105,33,23139,0
11931,12.034796,6.7521386,42,23140,0
11932,14.8907175,6.779026,22,23141,0
11933,12.536675,8.069414,44,23142,0
11934,14.985503,7.3127937,22,23143,0
11935,15.138705,6.569861,39,23144,0
11936,11.427098,4.29063,7,23145,0
11937,11.364288,3.9365332,32,23146,0
11938,14.748418,7.5558434,41,23147,0
11939,11.507982,3.707653,32,23148,0
